data_id,data_tract,data_name,data_county,state_abbrev,daytime_age_18+
482012952,48201222702,2227.02,48201,TX,22771
482010212,48201223100,2231,48201,TX,5654
482010206,48201223001,2230.01,48201,TX,2708
482010284,48201232100,2321,48201,TX,3621
482012953,48201232201,2322.01,48201,TX,5961
482012999,48201241503,2415.03,48201,TX,13761
482012929,48201980100,9801,48201,TX,22623
482012997,48201241501,2415.01,48201,TX,10797
482012983,48201240803,2408.03,48201,TX,1879
482012993,48201241201,2412.01,48201,TX,1614
482012996,48201241302,2413.02,48201,TX,8362
482012994,48201241202,2412.02,48201,TX,4242
482010423,48201241101,2411.01,48201,TX,2714
482010432,48201241103,2411.03,48201,TX,2593
482010407,48201240802,2408.02,48201,TX,7538
482012992,48201241105,2411.05,48201,TX,3620
482012991,48201241104,2411.04,48201,TX,5609
483390281,48339692007,6920.07,48339,TX,2995
482010443,48201241400,2414,48201,TX,7028
483390280,48339692006,6920.06,48339,TX,6115
483390279,48339692005,6920.05,48339,TX,1960
483390283,48339692009,6920.09,48339,TX,9710
483390282,48339692008,6920.08,48339,TX,5616
482012989,48201241001,2410.01,48201,TX,1793
482012990,48201241002,2410.02,48201,TX,3543
482012988,48201240906,2409.06,48201,TX,4295
482012985,48201240903,2409.03,48201,TX,3424
483390284,48339692010,6920.10,48339,TX,4263
483390291,48339692302,6923.02,48339,TX,2473
483390290,48339692301,6923.01,48339,TX,1896
482010281,48201232000,2320,48201,TX,3383
482012954,48201232202,2322.02,48201,TX,3044
482013003,48201250202,2502.02,48201,TX,1493
482011612,48201422302,4223.02,48201,TX,1004
482013002,48201250201,2502.01,48201,TX,4658
482013004,48201250303,2503.03,48201,TX,2389
482012955,48201232203,2322.03,48201,TX,4699
482013000,48201250101,2501.01,48201,TX,3346
482013014,48201250601,2506.01,48201,TX,4393
482013001,48201250102,2501.02,48201,TX,5553
482013005,48201250304,2503.04,48201,TX,7592
482013015,48201250602,2506.02,48201,TX,5009
482012956,48201232303,2323.03,48201,TX,7121
482013027,48201252002,2520.02,48201,TX,5057
482013026,48201252001,2520.01,48201,TX,5571
482013007,48201250306,2503.06,48201,TX,1257
482013006,48201250305,2503.05,48201,TX,3188
482013013,48201250408,2504.08,48201,TX,9926
482010482,48201250701,2507.01,48201,TX,12993
482010473,48201250500,2505,48201,TX,4904
482013012,48201250407,2504.07,48201,TX,5690
482013011,48201250406,2504.06,48201,TX,3169
482010486,48201250702,2507.02,48201,TX,4371
482013010,48201250405,2504.05,48201,TX,7396
482012986,48201240904,2409.04,48201,TX,10681
483390292,48339692303,6923.03,48339,TX,6673
482010501,48201251100,2511,48201,TX,7119
483390295,48339692402,6924.02,48339,TX,10184
483390293,48339692304,6923.04,48339,TX,5262
483390299,48339692604,6926.04,48339,TX,6207
482011892,48201450500,4505,48201,TX,8580
482013291,48201451603,4516.03,48201,TX,2844
482013213,48201423303,4233.03,48201,TX,776
482013289,48201451501,4515.01,48201,TX,8328
482013423,48201541604,5416.04,48201,TX,6371
482013424,48201541701,5417.01,48201,TX,5288
482013422,48201541603,5416.03,48201,TX,5051
482012548,48201541500,5415,48201,TX,3308
482013417,48201541302,5413.02,48201,TX,4993
482013420,48201541403,5414.03,48201,TX,1616
481570182,48157673700,6737,48157,TX,4443
482013419,48201541402,5414.02,48201,TX,1006
482013418,48201541401,5414.01,48201,TX,2896
482013421,48201541404,5414.04,48201,TX,1512
482013412,48201541204,5412.04,48201,TX,3131
482013416,48201541301,5413.01,48201,TX,4673
482013403,48201540504,5405.04,48201,TX,3506
482012492,48201540502,5405.02,48201,TX,2518
482013402,48201540503,5405.03,48201,TX,4306
482012499,48201540602,5406.02,48201,TX,6349
482012496,48201540601,5406.01,48201,TX,2378
482013290,48201451502,4515.02,48201,TX,3679
482011895,48201450600,4506,48201,TX,5737
482013275,48201450401,4504.01,48201,TX,1293
482013276,48201450402,4504.02,48201,TX,6573
482013274,48201450302,4503.02,48201,TX,7600
482011929,48201451200,4512,48201,TX,2380
482013273,48201450301,4503.01,48201,TX,1775
482013460,48201543202,5432.02,48201,TX,14831
482011924,48201451100,4511,48201,TX,3800
482011899,48201450700,4507,48201,TX,4705
482011903,48201450801,4508.01,48201,TX,976
482011879,48201450200,4502,48201,TX,7686
482011877,48201450100,4501,48201,TX,1059
482011709,48201430800,4308,48201,TX,29249
482013459,48201543201,5432.01,48201,TX,10684
482012292,48201522402,5224.02,48201,TX,7481
482013400,48201540101,5401.01,48201,TX,13875
482012502,48201540700,5407,48201,TX,5054
482012486,48201540200,5402,48201,TX,6757
482012596,48201542600,5426,48201,TX,7235
482012262,48201521900,5219,48201,TX,5172
482012259,48201521800,5218,48201,TX,13811
482013401,48201540102,5401.02,48201,TX,16442
482013272,48201440102,4401.02,48201,TX,4019
482011679,48201423600,4236,48201,TX,4821
482011674,48201423402,4234.02,48201,TX,2877
482011655,48201423201,4232.01,48201,TX,1481
482011652,48201423100,4231,48201,TX,5714
482013265,48201433504,4335.04,48201,TX,8014
482011855,48201433400,4334,48201,TX,4039
482013211,48201423203,4232.03,48201,TX,1881
482013528,48201554701,5547.01,48201,TX,3165
482013212,48201423204,4232.04,48201,TX,3096
483390250,48339690207,6902.07,48339,TX,4245
482013214,48201423304,4233.04,48201,TX,2538
482011645,48201422900,4229,48201,TX,4790
482013210,48201423002,4230.02,48201,TX,2400
482011670,48201423401,4234.01,48201,TX,3777
482013200,48201422304,4223.04,48201,TX,3517
482013199,48201422303,4223.03,48201,TX,1697
482011008,48201330303,3303.03,48201,TX,4320
482011603,48201422200,4222,48201,TX,3948
482013202,48201422404,4224.04,48201,TX,1618
482011597,48201422100,4221,48201,TX,4166
482011662,48201423301,4233.01,48201,TX,3657
481570370,48157675502,6755.02,48157,TX,13425
481570234,48157674604,6746.04,48157,TX,3498
481570230,48157674603,6746.03,48157,TX,3649
481570364,48157674702,6747.02,48157,TX,10418
481570345,48157673801,6738.01,48157,TX,2023
481570177,48157673600,6736,48157,TX,4204
481570346,48157673802,6738.02,48157,TX,3674
481570167,48157673300,6733,48157,TX,6584
481570338,48157673202,6732.02,48157,TX,27024
481570340,48157673402,6734.02,48157,TX,5865
481570332,48157673109,6731.09,48157,TX,8322
481570333,48157673110,6731.10,48157,TX,6300
481570334,48157673111,6731.11,48157,TX,7313
481570335,48157673112,6731.12,48157,TX,8369
481570337,48157673201,6732.01,48157,TX,8773
484730001,48473680100,6801,48473,TX,12312
481570331,48157673108,6731.08,48157,TX,27454
482012598,48201542700,5427,48201,TX,5637
482012046,48201453601,4536.01,48201,TX,923
482012601,48201542800,5428,48201,TX,5707
482013271,48201440101,4401.01,48201,TX,4915
481570342,48157673404,6734.04,48157,TX,7234
481570328,48157673105,6731.05,48157,TX,2717
481570341,48157673403,6734.03,48157,TX,7100
481570327,48157673104,6731.04,48157,TX,6989
481570329,48157673106,6731.06,48157,TX,7105
481570336,48157673113,6731.13,48157,TX,5330
481570330,48157673107,6731.07,48157,TX,3799
481570325,48157673010,6730.10,48157,TX,2437
481570313,48157672902,6729.02,48157,TX,6634
482013094,48201330101,3301.01,48201,TX,3131
481570324,48157673009,6730.09,48157,TX,3988
481570320,48157673005,6730.05,48157,TX,5498
481570323,48157673008,6730.08,48157,TX,1381
481570319,48157673004,6730.04,48157,TX,2358
481570344,48157673502,6735.02,48157,TX,3299
481570343,48157673501,6735.01,48157,TX,6878
481570314,48157672903,6729.03,48157,TX,12374
481570312,48157672901,6729.01,48157,TX,12316
481570315,48157672904,6729.04,48157,TX,5618
481570317,48157672906,6729.06,48157,TX,3734
481570322,48157673007,6730.07,48157,TX,2129
481570321,48157673006,6730.06,48157,TX,3677
482013334,48201454902,4549.02,48201,TX,5833
482012088,48201454502,4545.02,48201,TX,942
481570318,48157672907,6729.07,48157,TX,7913
481570326,48157673103,6731.03,48157,TX,3275
482012118,48201455300,4553,48201,TX,17366
482012111,48201455102,4551.02,48201,TX,1932
482012114,48201455200,4552,48201,TX,3393
482012104,48201455000,4550,48201,TX,3016
482013335,48201455103,4551.03,48201,TX,2565
482013336,48201455104,4551.04,48201,TX,2345
482012594,48201542500,5425,48201,TX,5138
482013449,48201542901,5429.01,48201,TX,7308
482013450,48201542902,5429.02,48201,TX,27578
482013442,48201542202,5422.02,48201,TX,4227
482013332,48201454802,4548.02,48201,TX,3103
482013331,48201454801,4548.01,48201,TX,3158
482012090,48201454600,4546,48201,TX,8046
482012092,48201454700,4547,48201,TX,4892
482013448,48201542402,5424.02,48201,TX,10764
482012588,48201542302,5423.02,48201,TX,4897
482012732,48201552103,5521.03,48201,TX,2639
482013315,48201453201,4532.01,48201,TX,3147
482013526,48201554409,5544.09,48201,TX,6043
482013527,48201554410,5544.10,48201,TX,2696
482013525,48201554408,5544.08,48201,TX,6582
482012858,48201554501,5545.01,48201,TX,3884
482013521,48201554404,5544.04,48201,TX,3287
482012739,48201552301,5523.01,48201,TX,3115
482012861,48201554502,5545.02,48201,TX,3204
482012865,48201554600,5546,48201,TX,4032
482012506,48201540800,5408,48201,TX,12695
482012724,48201552002,5520.02,48201,TX,3045
482013267,48201433506,4335.06,48201,TX,1318
482013489,48201551902,5519.02,48201,TX,3966
482013491,48201552004,5520.04,48201,TX,2647
482013488,48201551901,5519.01,48201,TX,1920
482012728,48201552102,5521.02,48201,TX,3139
482013490,48201552003,5520.03,48201,TX,5055
482013494,48201552401,5524.01,48201,TX,6430
482013495,48201552402,5524.02,48201,TX,2173
482013486,48201551704,5517.04,48201,TX,2488
482012712,48201551800,5518,48201,TX,6708
482012705,48201551702,5517.02,48201,TX,3239
482012708,48201551703,5517.03,48201,TX,9174
482013487,48201551705,5517.05,48201,TX,17874
482013485,48201551602,5516.02,48201,TX,3458
482013496,48201552501,5525.01,48201,TX,4536
482013484,48201551601,5516.01,48201,TX,3456
482013482,48201551501,5515.01,48201,TX,4617
482012847,48201554302,5543.02,48201,TX,2917
482013493,48201552304,5523.04,48201,TX,1387
482013492,48201552303,5523.03,48201,TX,3080
482013529,48201554702,5547.02,48201,TX,2870
482012842,48201554301,5543.01,48201,TX,10366
482013497,48201552502,5525.02,48201,TX,3439
482013499,48201552604,5526.04,48201,TX,2138
482012755,48201552602,5526.02,48201,TX,8478
482013498,48201552603,5526.03,48201,TX,5641
482013501,48201552702,5527.02,48201,TX,4828
482013520,48201554202,5542.02,48201,TX,6689
482013519,48201554201,5542.01,48201,TX,4996
482013517,48201554103,5541.03,48201,TX,2608
482013550,48201555503,5555.03,48201,TX,8786
482012909,48201555501,5555.01,48201,TX,9269
482013552,48201555505,5555.05,48201,TX,7063
482013551,48201555504,5555.04,48201,TX,4729
482013548,48201555403,5554.03,48201,TX,4373
482013534,48201554807,5548.07,48201,TX,5108
482013533,48201554806,5548.06,48201,TX,1398
482013266,48201433505,4335.05,48201,TX,1529
482013549,48201555404,5554.04,48201,TX,11605
482013532,48201554805,5548.05,48201,TX,5175
482013535,48201554808,5548.08,48201,TX,1669
482013518,48201554104,5541.04,48201,TX,2553
482013536,48201554809,5548.09,48201,TX,7707
482013531,48201554804,5548.04,48201,TX,4105
482012902,48201555401,5554.01,48201,TX,3169
482013530,48201554803,5548.03,48201,TX,6119
482012900,48201555303,5553.03,48201,TX,10085
482013398,48201534204,5342.04,48201,TX,3679
482013399,48201534205,5342.05,48201,TX,2194
482012473,48201534201,5342.01,48201,TX,8507
482013483,48201551502,5515.02,48201,TX,10218
482013396,48201534101,5341.01,48201,TX,6617
482013386,48201532503,5325.03,48201,TX,3778
482012058,48201453800,4538,48201,TX,2529
482013321,48201453701,4537.01,48201,TX,2811
482012043,48201453502,4535.02,48201,TX,2317
482012039,48201453501,4535.01,48201,TX,4160
482012036,48201453403,4534.03,48201,TX,2865
482013322,48201453702,4537.02,48201,TX,3587
482012028,48201453401,4534.01,48201,TX,2189
482013264,48201433503,4335.03,48201,TX,2353
481570089,48157671800,6718,48157,TX,25056
482013317,48201453404,4534.04,48201,TX,2696
482013318,48201453405,4534.05,48201,TX,4237
482013320,48201453604,4536.04,48201,TX,2349
482013319,48201453603,4536.03,48201,TX,3241
482012026,48201453300,4533,48201,TX,9718
482013269,48201433601,4336.01,48201,TX,6841
482013307,48201452502,4525.02,48201,TX,2995
482013316,48201453202,4532.02,48201,TX,4804
482013268,48201433507,4335.07,48201,TX,3262
482013270,48201433602,4336.02,48201,TX,6773
482012005,48201452801,4528.01,48201,TX,3103
482013280,48201451004,4510.04,48201,TX,1353
482013295,48201451903,4519.03,48201,TX,2224
482013281,48201451005,4510.05,48201,TX,2718
482013296,48201451904,4519.04,48201,TX,2009
482013297,48201452001,4520.01,48201,TX,4086
482013288,48201451407,4514.07,48201,TX,817
482011982,48201452202,4522.02,48201,TX,7569
482013287,48201451406,4514.06,48201,TX,2519
482013203,48201422405,4224.05,48201,TX,1313
482011937,48201451401,4514.01,48201,TX,3249
482011967,48201451902,4519.02,48201,TX,3152
482013298,48201452002,4520.02,48201,TX,3105
482013283,48201451301,4513.01,48201,TX,4366
482012079,48201454302,4543.02,48201,TX,3095
482013284,48201451302,4513.02,48201,TX,2474
482012019,48201453100,4531,48201,TX,4152
482011841,48201433100,4331,48201,TX,5268
482011985,48201452300,4523,48201,TX,8011
482013299,48201452101,4521.01,48201,TX,9526
482013300,48201452102,4521.02,48201,TX,956
482013282,48201451006,4510.06,48201,TX,1969
482013310,48201452701,4527.01,48201,TX,1820
482013277,48201450803,4508.03,48201,TX,3003
482013247,48201432402,4324.02,48201,TX,11645
482013260,48201433004,4330.04,48201,TX,3217
482013245,48201432303,4323.03,48201,TX,7455
482013244,48201432302,4323.02,48201,TX,2563
482011912,48201450900,4509,48201,TX,10687
482013278,48201450804,4508.04,48201,TX,1851
482013425,48201541702,5417.02,48201,TX,17393
482013426,48201541703,5417.03,48201,TX,1947
482013292,48201451604,4516.04,48201,TX,4331
482013204,48201422406,4224.06,48201,TX,1777
482013249,48201432502,4325.02,48201,TX,2135
482013209,48201423001,4230.01,48201,TX,2508
482013195,48201421601,4216.01,48201,TX,3609
482013207,48201422601,4226.01,48201,TX,2121
482013201,48201422403,4224.03,48201,TX,1454
482013191,48201421301,4213.01,48201,TX,3759
482013206,48201422502,4225.02,48201,TX,4133
482013189,48201421205,4212.05,48201,TX,2933
482013205,48201422501,4225.01,48201,TX,3008
482011562,48201421402,4214.02,48201,TX,3130
482013208,48201422602,4226.02,48201,TX,1676
482013190,48201421206,4212.06,48201,TX,2075
482011579,48201421700,4217,48201,TX,3828
482011844,48201433201,4332.01,48201,TX,4291
482011848,48201433202,4332.02,48201,TX,2318
482013263,48201433007,4330.07,48201,TX,1775
482013258,48201432903,4329.03,48201,TX,1443
482011851,48201433300,4333,48201,TX,3067
482013259,48201432904,4329.04,48201,TX,3041
482011824,48201432901,4329.01,48201,TX,3476
482013246,48201432401,4324.01,48201,TX,3240
482013243,48201432301,4323.01,48201,TX,8224
482013241,48201432101,4321.01,48201,TX,2569
482013217,48201431001,4310.01,48201,TX,2213
482013218,48201431002,4310.02,48201,TX,2606
482011722,48201431101,4311.01,48201,TX,4135
482013248,48201432501,4325.01,48201,TX,4605
482013188,48201421204,4212.04,48201,TX,2984
482011788,48201432200,4322,48201,TX,3254
482011726,48201431102,4311.02,48201,TX,3351
482011640,48201422800,4228,48201,TX,5570
482011637,48201422702,4227.02,48201,TX,1834
482013237,48201432003,4320.03,48201,TX,2447
482013256,48201432805,4328.05,48201,TX,4492
482013257,48201432806,4328.06,48201,TX,7477
482013192,48201421302,4213.02,48201,TX,9834
482013255,48201432804,4328.04,48201,TX,9689
482011633,48201422701,4227.01,48201,TX,3092
482011565,48201421403,4214.03,48201,TX,4112
482011559,48201421401,4214.01,48201,TX,2920
482011805,48201432600,4326,48201,TX,8855
482013242,48201432102,4321.02,48201,TX,4494
482013221,48201431205,4312.05,48201,TX,1982
482013222,48201431206,4312.06,48201,TX,2319
482013219,48201431203,4312.03,48201,TX,1358
482013220,48201431204,4312.04,48201,TX,5414
482013252,48201432705,4327.05,48201,TX,5766
482013240,48201432006,4320.06,48201,TX,2988
482013187,48201421203,4212.03,48201,TX,1893
482013223,48201431303,4313.03,48201,TX,1039
482013253,48201432706,4327.06,48201,TX,2367
482013239,48201432005,4320.05,48201,TX,3042
482013224,48201431304,4313.04,48201,TX,2269
482013227,48201431503,4315.03,48201,TX,3687
482011741,48201431302,4313.02,48201,TX,5267
482011001,48201330301,3303.01,48201,TX,5536
482011517,48201420500,4205,48201,TX,3431
482010127,48201221200,2212,48201,TX,4266
482012945,48201221701,2217.01,48201,TX,4074
482012940,48201221302,2213.02,48201,TX,2308
482010123,48201221100,2211,48201,TX,3711
482010156,48201221800,2218,48201,TX,3710
482013556,48201980200,9802,48201,TX,10899
482013049,48201310102,3101.02,48201,TX,2125
482010051,48201211400,2114,48201,TX,3689
482012933,48201211301,2113.01,48201,TX,1966
482012934,48201211302,2113.02,48201,TX,2443
482010025,48201210800,2108,48201,TX,2522
482010021,48201210700,2107,48201,TX,1596
482010087,48201220100,2201,48201,TX,1262
482012931,48201211101,2111.01,48201,TX,1383
482010031,48201211000,2110,48201,TX,1317
482010028,48201210900,2109,48201,TX,1235
482012932,48201211102,2111.02,48201,TX,1397
482010214,48201230100,2301,48201,TX,1476
482010061,48201211600,2116,48201,TX,2496
482012935,48201211501,2115.01,48201,TX,5091
482010041,48201211200,2112,48201,TX,1397
482010222,48201230300,2303,48201,TX,1330
482010064,48201211700,2117,48201,TX,5259
482012938,48201220702,2207.02,48201,TX,2596
482010114,48201220800,2208,48201,TX,3138
482012937,48201220701,2207.01,48201,TX,2818
482010225,48201230400,2304,48201,TX,2927
482010117,48201220900,2209,48201,TX,1619
482010229,48201230500,2305,48201,TX,2368
482010120,48201221000,2210,48201,TX,2610
482010159,48201221900,2219,48201,TX,3940
482010163,48201222000,2220,48201,TX,2352
482010165,48201222100,2221,48201,TX,3160
482010216,48201230200,2302,48201,TX,4836
482010236,48201230700,2307,48201,TX,2081
482010267,48201231600,2316,48201,TX,2170
482010270,48201231700,2317,48201,TX,4710
482010264,48201231500,2315,48201,TX,2053
482012927,48201980000,9800,48201,TX,1514
482013108,48201333302,3333.02,48201,TX,6932
482013109,48201333501,3335.01,48201,TX,2777
482013110,48201333502,3335.02,48201,TX,2063
482013105,48201333204,3332.04,48201,TX,1654
482011114,48201333000,3330,48201,TX,2874
482011117,48201333100,3331,48201,TX,3123
482011120,48201333201,3332.01,48201,TX,3596
482013104,48201333203,3332.03,48201,TX,7395
482010850,48201320602,3206.02,48201,TX,4647
482010848,48201320601,3206.01,48201,TX,4378
482013107,48201333301,3333.01,48201,TX,4802
482013080,48201320901,3209.01,48201,TX,2878
482013082,48201321001,3210.01,48201,TX,2677
482013083,48201321002,3210.02,48201,TX,3593
